Gmt time,Open,High,Low,Close,Volume
18.05.2023 18:00:00.000,1.07666,1.07688,1.07638,1.07667,8799629882.8125
18.05.2023 19:00:00.000,1.07669,1.07741,1.07659,1.07739,10020450195.3125
18.05.2023 20:00:00.000,1.07740,1.07747,1.07691,1.07693,4247720214.8438
18.05.2023 21:00:00.000,1.07690,1.07713,1.07687,1.07699,411230010.9863
18.05.2023 22:00:00.000,1.07699,1.07767,1.07697,1.07761,2596139892.5781
18.05.2023 23:00:00.000,1.07761,1.07766,1.07736,1.07749,4313200195.3125
19.05.2023 00:00:00.000,1.07749,1.07800,1.07724,1.07738,11967490234.375
19.05.2023 01:00:00.000,1.07737,1.07758,1.07600,1.07632,13515240234.375
19.05.2023 02:00:00.000,1.07632,1.07739,1.07606,1.07720,11126200195.3125
19.05.2023 03:00:00.000,1.07720,1.07723,1.07668,1.07683,10338660156.25
19.05.2023 04:00:00.000,1.07683,1.07690,1.07605,1.07636,6876669921.875
19.05.2023 05:00:00.000,1.07636,1.07710,1.07614,1.07686,8855919921.875
19.05.2023 06:00:00.000,1.07686,1.07920,1.07669,1.07814,21597390625
19.05.2023 07:00:00.000,1.07813,1.07901,1.07738,1.07774,18901720703.125
19.05.2023 08:00:00.000,1.07773,1.07944,1.07709,1.07881,17957009765.625
19.05.2023 09:00:00.000,1.07881,1.08042,1.07875,1.08025,19052779296.875
19.05.2023 10:00:00.000,1.08025,1.08028,1.07904,1.07944,19873830078.125
19.05.2023 11:00:00.000,1.07943,1.08091,1.07923,1.08085,19361660156.25
19.05.2023 12:00:00.000,1.08086,1.08235,1.08052,1.08058,23970119140.625
19.05.2023 13:00:00.000,1.08057,1.08078,1.07891,1.07951,25967880859.375
19.05.2023 14:00:00.000,1.07951,1.07960,1.07842,1.07859,23759960937.5
19.05.2023 15:00:00.000,1.07859,1.08265,1.07821,1.08189,45726218750
19.05.2023 16:00:00.000,1.08189,1.08249,1.08113,1.08208,23461839843.75
19.05.2023 17:00:00.000,1.08210,1.08287,1.08178,1.08196,11885379882.8125
19.05.2023 18:00:00.000,1.08196,1.08203,1.08079,1.08083,10990589843.75
19.05.2023 19:00:00.000,1.08083,1.08092,1.07976,1.08059,7571470214.8438
19.05.2023 20:00:00.000,1.08059,1.08082,1.08012,1.08019,5893839843.75
21.05.2023 21:00:00.000,1.08043,1.08105,1.08043,1.08062,373209991.4551
21.05.2023 22:00:00.000,1.08062,1.08197,1.08062,1.08169,2527860107.4219
21.05.2023 23:00:00.000,1.08170,1.08241,1.08166,1.08218,5483020019.5313
22.05.2023 00:00:00.000,1.08219,1.08248,1.08165,1.08234,10989099609.375
22.05.2023 01:00:00.000,1.08235,1.08298,1.08207,1.08254,17354839843.75
22.05.2023 02:00:00.000,1.08254,1.08256,1.08185,1.08228,13572669921.875
22.05.2023 03:00:00.000,1.08227,1.08253,1.08198,1.08208,9141969726.5625
22.05.2023 04:00:00.000,1.08208,1.08235,1.08177,1.08183,8308910156.25
22.05.2023 05:00:00.000,1.08184,1.08195,1.08099,1.08102,10999099609.375
22.05.2023 06:00:00.000,1.08106,1.08241,1.08072,1.08106,17453490234.375
22.05.2023 07:00:00.000,1.08106,1.08128,1.07955,1.08068,23908240234.375
22.05.2023 08:00:00.000,1.08067,1.08127,1.07990,1.08103,20795189453.125
22.05.2023 09:00:00.000,1.08102,1.08234,1.08080,1.08191,13567620117.1875
22.05.2023 10:00:00.000,1.08190,1.08294,1.08173,1.08218,13903459960.9375
22.05.2023 11:00:00.000,1.08218,1.08232,1.08124,1.08217,16461109375
22.05.2023 12:00:00.000,1.08216,1.08313,1.08157,1.08192,20647779296.875
22.05.2023 13:00:00.000,1.08193,1.08214,1.08085,1.08121,24176359375
22.05.2023 14:00:00.000,1.08121,1.08242,1.07973,1.07983,40038859375
22.05.2023 15:00:00.000,1.07984,1.08080,1.07961,1.08051,15309580078.125
22.05.2023 16:00:00.000,1.08051,1.08169,1.08028,1.08097,13464160156.25
22.05.2023 17:00:00.000,1.08097,1.08204,1.08079,1.08181,10872709960.9375
22.05.2023 18:00:00.000,1.08181,1.08216,1.08141,1.08191,7806100097.6563
22.05.2023 19:00:00.000,1.08191,1.08198,1.08104,1.08112,8451059570.3125
22.05.2023 20:00:00.000,1.08111,1.08136,1.08098,1.08120,4613879882.8125
22.05.2023 21:00:00.000,1.08117,1.08143,1.08111,1.08120,873520019.5313
22.05.2023 22:00:00.000,1.08116,1.08147,1.08112,1.08126,5444779785.1563
22.05.2023 23:00:00.000,1.08126,1.08131,1.08063,1.08104,8871009765.625
23.05.2023 00:00:00.000,1.08105,1.08204,1.08105,1.08116,9053839843.75
23.05.2023 01:00:00.000,1.08115,1.08119,1.08041,1.08044,12677740234.375
23.05.2023 02:00:00.000,1.08044,1.08105,1.08025,1.08102,9487450195.3125
23.05.2023 03:00:00.000,1.08102,1.08104,1.08046,1.08080,9040190429.6875
23.05.2023 04:00:00.000,1.08079,1.08105,1.08057,1.08102,7143250000
23.05.2023 05:00:00.000,1.08102,1.08107,1.08002,1.08074,9200830078.125
23.05.2023 06:00:00.000,1.08071,1.08129,1.08031,1.08091,14754870117.1875
23.05.2023 07:00:00.000,1.08091,1.08096,1.07852,1.08034,29106390625
23.05.2023 08:00:00.000,1.08033,1.08079,1.07891,1.08031,20023039062.5
23.05.2023 09:00:00.000,1.08031,1.08037,1.07802,1.07812,13747459960.9375
23.05.2023 10:00:00.000,1.07811,1.07812,1.07697,1.07778,13512549804.6875
23.05.2023 11:00:00.000,1.07776,1.07845,1.07727,1.07727,14648030273.4375
23.05.2023 12:00:00.000,1.07731,1.07827,1.07630,1.07638,19849810546.875
23.05.2023 13:00:00.000,1.07639,1.07849,1.07629,1.07819,37542121093.75
23.05.2023 14:00:00.000,1.07818,1.07954,1.07773,1.07786,39628378906.25
23.05.2023 15:00:00.000,1.07785,1.07807,1.07707,1.07707,16320049804.6875
23.05.2023 16:00:00.000,1.07707,1.07721,1.07601,1.07667,14584450195.3125
23.05.2023 17:00:00.000,1.07668,1.07788,1.07642,1.07777,9390139648.4375
23.05.2023 18:00:00.000,1.07778,1.07807,1.07753,1.07761,9429410156.25
23.05.2023 19:00:00.000,1.07761,1.07763,1.07664,1.07674,8863339843.75
23.05.2023 20:00:00.000,1.07675,1.07713,1.07668,1.07688,4614609863.2813
23.05.2023 21:00:00.000,1.07685,1.07727,1.07685,1.07725,769900024.4141
23.05.2023 22:00:00.000,1.07727,1.07732,1.07705,1.07723,2285002441.4063
23.05.2023 23:00:00.000,1.07722,1.07735,1.07686,1.07691,4562200195.3125
24.05.2023 00:00:00.000,1.07690,1.07751,1.07676,1.07724,7148040039.0625
24.05.2023 01:00:00.000,1.07725,1.07744,1.07677,1.07736,11942919921.875
24.05.2023 02:00:00.000,1.07734,1.07765,1.07688,1.07745,11550059570.3125
24.05.2023 03:00:00.000,1.07745,1.07797,1.07725,1.07788,7842879882.8125
24.05.2023 04:00:00.000,1.07787,1.07822,1.07755,1.07799,6164629882.8125
24.05.2023 05:00:00.000,1.07799,1.07861,1.07788,1.07835,9172839843.75
24.05.2023 06:00:00.000,1.07835,1.07893,1.07761,1.07776,20572169921.875
24.05.2023 07:00:00.000,1.07776,1.07857,1.07702,1.07838,27344500000
24.05.2023 08:00:00.000,1.07839,1.07948,1.07751,1.07775,27247550781.25
24.05.2023 09:00:00.000,1.07775,1.07818,1.07730,1.07735,16307459960.9375
24.05.2023 10:00:00.000,1.07736,1.07736,1.07480,1.07513,24952500000
24.05.2023 11:00:00.000,1.07514,1.07807,1.07509,1.07807,17245599609.375
24.05.2023 12:00:00.000,1.07807,1.08012,1.07785,1.07893,30399000000
24.05.2023 13:00:00.000,1.07894,1.07940,1.07690,1.07695,30485349609.375
24.05.2023 14:00:00.000,1.07693,1.07772,1.07581,1.07625,27882779296.875
24.05.2023 15:00:00.000,1.07626,1.07647,1.07546,1.07582,24226070312.5
24.05.2023 16:00:00.000,1.07584,1.07611,1.07494,1.07559,19166449218.75
24.05.2023 17:00:00.000,1.07561,1.07658,1.07538,1.07558,14213209960.9375
24.05.2023 18:00:00.000,1.07559,1.07658,1.07496,1.07505,17111779296.875
24.05.2023 19:00:00.000,1.07505,1.07571,1.07494,1.07494,15221589843.75
24.05.2023 20:00:00.000,1.07494,1.07538,1.07488,1.07492,4096859863.2813
24.05.2023 21:00:00.000,1.07490,1.07525,1.07489,1.07495,1291949951.1719
24.05.2023 22:00:00.000,1.07500,1.07565,1.07421,1.07550,10148349609.375
24.05.2023 23:00:00.000,1.07549,1.07567,1.07525,1.07555,3715350097.6563
25.05.2023 00:00:00.000,1.07556,1.07556,1.07453,1.07504,10715610351.5625
25.05.2023 01:00:00.000,1.07504,1.07534,1.07408,1.07437,13033389648.4375
25.05.2023 02:00:00.000,1.07437,1.07459,1.07401,1.07416,7684310058.5938
25.05.2023 03:00:00.000,1.07416,1.07424,1.07360,1.07374,9106209960.9375
25.05.2023 04:00:00.000,1.07374,1.07395,1.07328,1.07342,6407169921.875
25.05.2023 05:00:00.000,1.07341,1.07397,1.07336,1.07394,11526709960.9375
25.05.2023 06:00:00.000,1.07395,1.07438,1.07281,1.07321,16945019531.25
25.05.2023 07:00:00.000,1.07322,1.07331,1.07140,1.07208,30706740234.375
25.05.2023 08:00:00.000,1.07208,1.07369,1.07196,1.07228,23485949218.75
25.05.2023 09:00:00.000,1.07227,1.07380,1.07221,1.07315,20767050781.25
25.05.2023 10:00:00.000,1.07316,1.07325,1.07222,1.07225,14583150390.625
25.05.2023 11:00:00.000,1.07226,1.07328,1.07220,1.07328,13545429687.5
25.05.2023 12:00:00.000,1.07329,1.07402,1.07148,1.07183,38542980468.75
25.05.2023 13:00:00.000,1.07182,1.07253,1.07073,1.07133,30538230468.75
25.05.2023 14:00:00.000,1.07135,1.07326,1.07132,1.07282,28608210937.5
25.05.2023 15:00:00.000,1.07284,1.07308,1.07181,1.07242,21309609375
25.05.2023 16:00:00.000,1.07242,1.07242,1.07118,1.07124,13943580078.125
25.05.2023 17:00:00.000,1.07126,1.07277,1.07113,1.07275,10947740234.375
25.05.2023 18:00:00.000,1.07275,1.07292,1.07190,1.07209,9784179687.5
25.05.2023 19:00:00.000,1.07211,1.07237,1.07151,1.07206,10396099609.375
25.05.2023 20:00:00.000,1.07207,1.07254,1.07207,1.07246,3779649902.3438
25.05.2023 21:00:00.000,1.07243,1.07278,1.07234,1.07278,1488829956.0547
25.05.2023 22:00:00.000,1.07278,1.07278,1.07238,1.07259,5805810058.5938
25.05.2023 23:00:00.000,1.07259,1.07272,1.07224,1.07234,4006810058.5938
26.05.2023 00:00:00.000,1.07233,1.07257,1.07189,1.07253,9242509765.625
26.05.2023 01:00:00.000,1.07254,1.07325,1.07242,1.07321,10245759765.625
26.05.2023 02:00:00.000,1.07324,1.07373,1.07322,1.07341,9439679687.5
26.05.2023 03:00:00.000,1.07341,1.07385,1.07339,1.07374,8552629882.8125
26.05.2023 04:00:00.000,1.07373,1.07407,1.07368,1.07397,5791910156.25
26.05.2023 05:00:00.000,1.07400,1.07425,1.07364,1.07370,9998870117.1875
26.05.2023 06:00:00.000,1.07370,1.07380,1.07286,1.07293,15919309570.3125
26.05.2023 07:00:00.000,1.07292,1.07444,1.07252,1.07404,23165119140.625
26.05.2023 08:00:00.000,1.07405,1.07411,1.07285,1.07317,17576060546.875
26.05.2023 09:00:00.000,1.07317,1.07368,1.07255,1.07349,14986160156.25
26.05.2023 10:00:00.000,1.07349,1.07466,1.07263,1.07441,13912019531.25
26.05.2023 11:00:00.000,1.07441,1.07585,1.07407,1.07524,14543660156.25
26.05.2023 12:00:00.000,1.07525,1.07572,1.07290,1.07418,34838558593.75
26.05.2023 13:00:00.000,1.07417,1.07504,1.07204,1.07227,34519878906.25
26.05.2023 14:00:00.000,1.07229,1.07407,1.07020,1.07053,37115921875
26.05.2023 15:00:00.000,1.07052,1.07138,1.07018,1.07120,28755980468.75
26.05.2023 16:00:00.000,1.07119,1.07218,1.07119,1.07196,14181370117.1875
26.05.2023 17:00:00.000,1.07198,1.07275,1.07187,1.07266,9295280273.4375
26.05.2023 18:00:00.000,1.07266,1.07327,1.07251,1.07292,7969870117.1875
26.05.2023 19:00:00.000,1.07293,1.07312,1.07265,1.07296,4770330078.125
26.05.2023 20:00:00.000,1.07295,1.07301,1.07218,1.07227,5503580078.125
28.05.2023 21:00:00.000,1.07201,1.07244,1.07158,1.07219,654280029.2969
28.05.2023 22:00:00.000,1.07219,1.07292,1.07180,1.07192,6708790039.0625
28.05.2023 23:00:00.000,1.07194,1.07238,1.07186,1.07214,4255759765.625
29.05.2023 00:00:00.000,1.07214,1.07217,1.07172,1.07197,7427680175.7813
29.05.2023 01:00:00.000,1.07197,1.07321,1.07184,1.07316,8833889648.4375
29.05.2023 02:00:00.000,1.07316,1.07354,1.07306,1.07312,6712310058.5938
29.05.2023 03:00:00.000,1.07312,1.07335,1.07292,1.07303,5807819824.2188
29.05.2023 04:00:00.000,1.07304,1.07362,1.07298,1.07359,5110060058.5938
29.05.2023 05:00:00.000,1.07359,1.07384,1.07338,1.07362,7562390136.7188
29.05.2023 06:00:00.000,1.07362,1.07434,1.07358,1.07365,8767540039.0625
29.05.2023 07:00:00.000,1.07365,1.07387,1.07245,1.07281,11330389648.4375
29.05.2023 08:00:00.000,1.07282,1.07292,1.07153,1.07239,10333459960.9375
29.05.2023 09:00:00.000,1.07238,1.07238,1.07131,1.07160,9654620117.1875
29.05.2023 10:00:00.000,1.07159,1.07179,1.07120,1.07151,6378879882.8125
29.05.2023 11:00:00.000,1.07150,1.07188,1.07104,1.07105,6767479980.4688
29.05.2023 12:00:00.000,1.07106,1.07150,1.07099,1.07147,7343100097.6563
29.05.2023 13:00:00.000,1.07148,1.07158,1.07080,1.07094,8867790039.0625
29.05.2023 14:00:00.000,1.07095,1.07108,1.07059,1.07085,6429240234.375
29.05.2023 15:00:00.000,1.07086,1.07151,1.07081,1.07138,3852629882.8125
29.05.2023 16:00:00.000,1.07138,1.07139,1.07110,1.07126,3486739990.2344
29.05.2023 17:00:00.000,1.07127,1.07148,1.07113,1.07117,1771170043.9453
29.05.2023 18:00:00.000,1.07116,1.07119,1.07104,1.07106,1577099975.5859
29.05.2023 19:00:00.000,1.07105,1.07107,1.07090,1.07091,2942770019.5313
29.05.2023 20:00:00.000,1.07091,1.07100,1.07054,1.07076,1731750000
29.05.2023 21:00:00.000,1.07076,1.07128,1.07076,1.07088,545929992.6758
29.05.2023 22:00:00.000,1.07087,1.07122,1.07082,1.07096,3687229980.4688
29.05.2023 23:00:00.000,1.07097,1.07097,1.07060,1.07067,3703750000
30.05.2023 00:00:00.000,1.07067,1.07196,1.07041,1.07137,12256940429.6875
30.05.2023 01:00:00.000,1.07137,1.07262,1.07136,1.07230,10413900390.625
30.05.2023 02:00:00.000,1.07231,1.07249,1.07194,1.07212,7104029785.1563
30.05.2023 03:00:00.000,1.07212,1.07216,1.07013,1.07065,10331849609.375
30.05.2023 04:00:00.000,1.07065,1.07086,1.07033,1.07079,7264009765.625
30.05.2023 05:00:00.000,1.07079,1.07082,1.06812,1.06860,18025740234.375
30.05.2023 06:00:00.000,1.06859,1.06982,1.06847,1.06943,18493480468.75
30.05.2023 07:00:00.000,1.06943,1.06943,1.06725,1.06902,26932689453.125
30.05.2023 08:00:00.000,1.06901,1.07082,1.06872,1.07046,24344810546.875
30.05.2023 09:00:00.000,1.07046,1.07247,1.06970,1.07194,21629320312.5
30.05.2023 10:00:00.000,1.07194,1.07359,1.07194,1.07315,17307589843.75
30.05.2023 11:00:00.000,1.07315,1.07446,1.07304,1.07440,19450990234.375
30.05.2023 12:00:00.000,1.07439,1.07465,1.07215,1.07222,22533849609.375
30.05.2023 13:00:00.000,1.07224,1.07386,1.07186,1.07300,24886330078.125
30.05.2023 14:00:00.000,1.07300,1.07407,1.07204,1.07275,27777099609.375
30.05.2023 15:00:00.000,1.07275,1.07284,1.07196,1.07215,16666830078.125
30.05.2023 16:00:00.000,1.07217,1.07270,1.07161,1.07207,11911870117.1875
30.05.2023 17:00:00.000,1.07206,1.07215,1.07142,1.07168,10034700195.3125
30.05.2023 18:00:00.000,1.07168,1.07208,1.07141,1.07195,8730669921.875
30.05.2023 19:00:00.000,1.07194,1.07303,1.07180,1.07299,7265649902.3438
30.05.2023 20:00:00.000,1.07299,1.07347,1.07272,1.07343,3401739990.2344
30.05.2023 21:00:00.000,1.07340,1.07341,1.07314,1.07325,1119900024.4141
30.05.2023 22:00:00.000,1.07321,1.07340,1.07310,1.07320,1884849975.5859
30.05.2023 23:00:00.000,1.07318,1.07356,1.07304,1.07316,3363429931.6406
31.05.2023 00:00:00.000,1.07316,1.07356,1.07272,1.07350,10060299804.6875
31.05.2023 01:00:00.000,1.07350,1.07354,1.07117,1.07132,16585359375
31.05.2023 02:00:00.000,1.07132,1.07147,1.07026,1.07046,13194089843.75
31.05.2023 03:00:00.000,1.07047,1.07050,1.06942,1.06977,10602750000
31.05.2023 04:00:00.000,1.06977,1.07006,1.06951,1.06980,10511870117.1875
31.05.2023 05:00:00.000,1.06978,1.06988,1.06850,1.06972,18391460937.5
31.05.2023 06:00:00.000,1.06973,1.06979,1.06793,1.06847,17213859375
31.05.2023 07:00:00.000,1.06847,1.06847,1.06699,1.06740,19793419921.875
31.05.2023 08:00:00.000,1.06741,1.06768,1.06585,1.06597,17952960937.5
31.05.2023 09:00:00.000,1.06596,1.06761,1.06596,1.06759,12571150390.625
31.05.2023 10:00:00.000,1.06759,1.06787,1.06675,1.06762,9570879882.8125
31.05.2023 11:00:00.000,1.06762,1.06872,1.06747,1.06795,11454500000
31.05.2023 12:00:00.000,1.06797,1.06873,1.06792,1.06807,13889790039.0625
31.05.2023 13:00:00.000,1.06808,1.07051,1.06782,1.06915,21779609375
31.05.2023 14:00:00.000,1.06913,1.06916,1.06575,1.06612,40740421875
31.05.2023 15:00:00.000,1.06611,1.06672,1.06509,1.06525,20391800781.25
31.05.2023 16:00:00.000,1.06527,1.06540,1.06352,1.06378,16790029296.875
31.05.2023 17:00:00.000,1.06382,1.06698,1.06355,1.06630,12795320312.5
31.05.2023 18:00:00.000,1.06633,1.06798,1.06629,1.06741,9809919921.875
31.05.2023 19:00:00.000,1.06740,1.06890,1.06704,1.06862,9140719726.5625
31.05.2023 20:00:00.000,1.06863,1.06922,1.06856,1.06887,5703350097.6563
31.05.2023 21:00:00.000,1.06887,1.06898,1.06852,1.06867,542330017.0898
31.05.2023 22:00:00.000,1.06877,1.06944,1.06871,1.06928,4737189941.4063
31.05.2023 23:00:00.000,1.06929,1.06970,1.06923,1.06933,6145540039.0625
01.06.2023 00:00:00.000,1.06934,1.06951,1.06855,1.06865,12510219726.5625
01.06.2023 01:00:00.000,1.06865,1.06933,1.06802,1.06913,15916009765.625
01.06.2023 02:00:00.000,1.06912,1.06939,1.06881,1.06904,11177549804.6875
01.06.2023 03:00:00.000,1.06904,1.06934,1.06854,1.06870,8162209960.9375
01.06.2023 04:00:00.000,1.06870,1.06914,1.06811,1.06815,8673370117.1875
01.06.2023 05:00:00.000,1.06815,1.06845,1.06759,1.06771,11415669921.875
01.06.2023 06:00:00.000,1.06771,1.06854,1.06732,1.06842,15504490234.375
01.06.2023 07:00:00.000,1.06842,1.06865,1.06617,1.06701,20091490234.375
01.06.2023 08:00:00.000,1.06700,1.06868,1.06645,1.06863,18532380859.375
01.06.2023 09:00:00.000,1.06868,1.07096,1.06828,1.07087,13773509765.625
01.06.2023 10:00:00.000,1.07088,1.07146,1.07005,1.07087,16858119140.625
01.06.2023 11:00:00.000,1.07087,1.07155,1.07049,1.07060,14845549804.6875
01.06.2023 12:00:00.000,1.07059,1.07115,1.06845,1.07080,32276550781.25
01.06.2023 13:00:00.000,1.07080,1.07309,1.07028,1.07281,30918060546.875
01.06.2023 14:00:00.000,1.07281,1.07417,1.07211,1.07314,42497441406.25
01.06.2023 15:00:00.000,1.07315,1.07537,1.07279,1.07507,16885230468.75
01.06.2023 16:00:00.000,1.07507,1.07640,1.07476,1.07598,11589280273.4375
01.06.2023 17:00:00.000,1.07598,1.07644,1.07556,1.07641,8190319824.2188
01.06.2023 18:00:00.000,1.07641,1.07684,1.07614,1.07617,6996100097.6563
01.06.2023 19:00:00.000,1.07618,1.07629,1.07568,1.07624,9101459960.9375
01.06.2023 20:00:00.000,1.07625,1.07635,1.07587,1.07615,2502969970.7031
01.06.2023 21:00:00.000,1.07615,1.07619,1.07585,1.07597,602059997.5586
01.06.2023 22:00:00.000,1.07603,1.07652,1.07578,1.07651,3384840087.8906
01.06.2023 23:00:00.000,1.07653,1.07654,1.07594,1.07604,3920149902.3438
02.06.2023 00:00:00.000,1.07603,1.07643,1.07581,1.07617,9113860351.5625
02.06.2023 01:00:00.000,1.07617,1.07665,1.07586,1.07614,9950179687.5
02.06.2023 02:00:00.000,1.07614,1.07670,1.07608,1.07654,7278299804.6875
02.06.2023 03:00:00.000,1.07655,1.07690,1.07633,1.07680,6975609863.2813
02.06.2023 04:00:00.000,1.07680,1.07686,1.07619,1.07630,5625720214.8438
02.06.2023 05:00:00.000,1.07631,1.07721,1.07619,1.07713,7180479980.4688
02.06.2023 06:00:00.000,1.07714,1.07789,1.07660,1.07708,14520750000
02.06.2023 07:00:00.000,1.07709,1.07758,1.07600,1.07618,21540560546.875
02.06.2023 08:00:00.000,1.07617,1.07770,1.07600,1.07742,13940660156.25
02.06.2023 09:00:00.000,1.07740,1.07768,1.07602,1.07671,12263650390.625
02.06.2023 10:00:00.000,1.07670,1.07748,1.07655,1.07673,7845220214.8438
02.06.2023 11:00:00.000,1.07673,1.07694,1.07575,1.07576,9783709960.9375
02.06.2023 12:00:00.000,1.07575,1.07672,1.07349,1.07474,44372558593.75
02.06.2023 13:00:00.000,1.07476,1.07709,1.07403,1.07421,40940820312.5
02.06.2023 14:00:00.000,1.07423,1.07496,1.07211,1.07232,31750500000
02.06.2023 15:00:00.000,1.07233,1.07297,1.07174,1.07231,13523219726.5625
02.06.2023 16:00:00.000,1.07230,1.07236,1.07086,1.07098,11904570312.5
02.06.2023 17:00:00.000,1.07100,1.07156,1.07073,1.07100,7060979980.4688
02.06.2023 18:00:00.000,1.07101,1.07152,1.07055,1.07122,8204089843.75
02.06.2023 19:00:00.000,1.07122,1.07143,1.07064,1.07077,4827220214.8438
02.06.2023 20:00:00.000,1.07077,1.07086,1.07050,1.07063,3726419921.875
04.06.2023 21:00:00.000,1.07098,1.07107,1.07060,1.07063,258640014.6484
04.06.2023 22:00:00.000,1.07064,1.07079,1.07009,1.07009,4413149902.3438
04.06.2023 23:00:00.000,1.07010,1.07016,1.06937,1.06967,7674109863.2813
05.06.2023 00:00:00.000,1.06970,1.06972,1.06902,1.06936,9932030273.4375
05.06.2023 01:00:00.000,1.06937,1.07015,1.06906,1.07012,12145259765.625
05.06.2023 02:00:00.000,1.07013,1.07045,1.06985,1.07001,9179179687.5
05.06.2023 03:00:00.000,1.07001,1.07040,1.06992,1.07025,6645399902.3438
05.06.2023 04:00:00.000,1.07026,1.07032,1.06964,1.06999,6472560058.5938
05.06.2023 05:00:00.000,1.06998,1.07036,1.06939,1.07014,8039379882.8125
05.06.2023 06:00:00.000,1.07012,1.07012,1.06891,1.06936,13323469726.5625
05.06.2023 07:00:00.000,1.06937,1.06994,1.06832,1.06898,21631220703.125
05.06.2023 08:00:00.000,1.06897,1.06977,1.06852,1.06959,14391440429.6875
05.06.2023 09:00:00.000,1.06958,1.06990,1.06899,1.06922,13978660156.25
05.06.2023 10:00:00.000,1.06922,1.06949,1.06867,1.06928,8813040039.0625
05.06.2023 11:00:00.000,1.06927,1.06949,1.06848,1.06896,8823019531.25
05.06.2023 12:00:00.000,1.06895,1.06917,1.06744,1.06787,16283049804.6875
05.06.2023 13:00:00.000,1.06787,1.06913,1.06777,1.06802,15009099609.375
05.06.2023 14:00:00.000,1.06809,1.07224,1.06797,1.07107,38983628906.25
05.06.2023 15:00:00.000,1.07106,1.07207,1.07031,1.07207,13289879882.8125
05.06.2023 16:00:00.000,1.07206,1.07211,1.07099,1.07115,8741629882.8125
05.06.2023 17:00:00.000,1.07114,1.07139,1.07072,1.07128,5493009765.625
05.06.2023 18:00:00.000,1.07127,1.07171,1.07108,1.07136,8693820312.5
05.06.2023 19:00:00.000,1.07139,1.07174,1.07112,1.07124,6581729980.4688
05.06.2023 20:00:00.000,1.07125,1.07133,1.07095,1.07121,2388560058.5938
05.06.2023 21:00:00.000,1.07119,1.07137,1.07101,1.07108,665510009.7656
05.06.2023 22:00:00.000,1.07107,1.07142,1.07094,1.07134,1771579956.0547
05.06.2023 23:00:00.000,1.07133,1.07140,1.07072,1.07113,3474120117.1875
06.06.2023 00:00:00.000,1.07112,1.07168,1.07098,1.07160,3796320068.3594
06.06.2023 01:00:00.000,1.07162,1.07168,1.07128,1.07154,6395350097.6563
06.06.2023 02:00:00.000,1.07155,1.07246,1.07153,1.07183,8664959960.9375
06.06.2023 03:00:00.000,1.07182,1.07193,1.07143,1.07159,4970040039.0625
06.06.2023 04:00:00.000,1.07161,1.07239,1.07150,1.07234,9119940429.6875
06.06.2023 05:00:00.000,1.07234,1.07311,1.07225,1.07249,9164099609.375
